"","mortality_rate","health_expenditure","health_expenditure_per","education_expenditure","domestic_health_expenditure","literacy_rate","water_invest","water_productivity","immunazation","GDP_per_capita"
"2282",-0.770500357122898,0.776369248536365,0.909325129374251,-0.634003885065445,-0.0812000799183941,0.420958250310866,2.13162704421651,1.15662688876997,0.683162647499677,0.76797528994013
"2283",-0.772873330850962,0.823348018506009,0.933487194946287,-0.87361067769843,-0.194113116324178,0.420958250310866,2.13162704421651,1.20599897474257,0.683162647499677,0.788170413107034
"2284",-0.775246304579026,0.962774880667162,0.849324484357493,-0.136889134876963,-0.187325799011056,0.420958250310866,2.13162704421651,1.22287002412215,0.750527719429505,0.834084812131807
"2285",-0.77761927830709,1.08480514577589,0.792197916976602,0.29980451680053,-0.218204897636769,0.588157724236892,2.13162704421651,1.45728840417613,0.683162647499677,1.00744983735462
"2286",-0.782365225763217,1.19977552237152,1.02996368079394,-0.530024791248361,-0.167768760140633,0.420958250310866,2.13162704421651,1.65718048902529,0.750527719429505,1.01811870756981
"2287",-0.784738199491281,1.31574587144621,1.59365464471104,0.543028201849513,-0.383610907719922,0.456175005016634,1.33135747861009,1.46437852343437,0.750527719429505,-0.117332562161702
"2288",-0.478149993825445,-0.104482425962313,0.437241825272222,0.371945807328424,0.673112887979428,0.42107931442567,-0.226478580852531,-0.291816101177563,0.817892791359333,-0.141168597020769
"2289",0.0719053163397304,-0.356115801128774,3.94078057723119,0.71944902784041,-1.86225987981304,0.519541755297131,-0.397052850732217,-0.285478310133431,-3.22401152443034,-0.204100857303135
"2290",0.0719053163397304,-0.379419642469194,2.99974127078425,0.71944902784041,-1.82605905268486,0.519541755297131,-0.397052850732217,-0.285478310133431,-2.61772587706189,-0.204100857303135
"2291",0.0695323426116667,-0.392223672697636,2.30195990167114,0.910825802236685,-1.78252046415962,0.499745822297337,0.0471010984915591,-0.268011737540594,-0.462043575307398,-0.239702233974541
"2292",0.0647863951555391,-0.39473419702985,2.27533534805186,0.376111333611953,-1.76897574184162,0.524146297008523,-0.402415236463475,-0.294830262654702,-1.27042443846533,-0.26831000903652
"2293",0.0552945002432842,-0.349533225085593,3.28333600849443,0.659377040616519,-1.81715395336022,0.49645366404869,0.0639303090632888,-0.267400808907548,-1.53988472618464,-0.228086128168253
"2294",0.048175579059093,-0.272075124437924,4.9067586569262,0.706472709999652,-1.87744821414327,0.488639697934219,0.533160062059084,-0.255692143908172,-0.664138791096881,-0.159608700248769
"2295",0.0386836841468381,-0.25819612541213,4.94843397639666,-1.71157762812458,-1.88006763640904,0.488639697934219,0.533160062059084,-0.255692143908172,-0.866234006886365,-0.159608700248769
"2296",0.029191789234583,-0.310853891735433,3.51290156901083,0.699413374077718,-1.81512221209497,0.47384438778306,0.0369643693285539,-0.263167652107264,0.413702359780365,-0.191024501333318
"2297",0.019699894322328,-0.320614480775054,3.13687487060682,0.731645376026666,-1.78561486940812,0.499745822297337,0.0471010984915591,-0.268011737540594,0.548432503640021,-0.239702233974541
"2298",0.0125809731381369,-0.334218356854514,2.90200642723956,0.731645376026666,-1.77251376246219,0.499745822297337,0.0471010984915591,-0.268011737540594,0.615797575569849,-0.239702233974541
"2299",0.000716104497818151,-0.327957261972401,2.6871935516935,0.731645376026666,-1.75947854803008,0.499745822297337,0.0471010984915591,-0.268011737540594,0.481067431710193,-0.239702233974541
"2300",-0.00877579041443679,-0.323353068479784,2.38868412154744,0.731645376026666,-1.74570593952684,0.782601459173237,0.0471010984915591,-0.268011737540594,0.00951192820139781,-0.239702233974541
"2301",-0.0253866065108831,-0.306933556245857,2.37168519040581,0.731645376026666,-1.75773335963405,0.499745822297337,0.0471010984915591,-0.268011737540594,-0.462043575307398,-0.239702233974541
"2302",-0.0419974226073293,-0.286884204222083,2.52379815356095,0.731645376026666,-1.77099584379068,0.499745822297337,0.0471010984915591,-0.268011737540594,-0.529408647237226,-0.239702233974541
"2303",-0.063354186159903,-0.291992875845305,2.43160971441137,0.659377040616519,-1.75834530601784,0.49645366404869,0.0639303090632888,-0.267400808907548,-0.596773719167054,-0.228086128168253
"2304",-0.0847109497124766,-0.234859139382278,3.18460182282916,0.731645376026666,-1.80841740794543,0.499745822297337,0.0471010984915591,-0.268011737540594,-0.125218215658258,-0.239702233974541
"2305",-0.10606771326505,-0.184475215610859,3.32545660391757,0.731645376026666,-1.83191090430569,0.499745822297337,0.0471010984915591,-0.268011737540594,-1.06832922267585,-0.239702233974541
"2306",-0.129797450545688,-0.189481057579146,2.84737973560251,0.731645376026666,-1.80530051222405,0.499745822297337,0.0471010984915591,-0.268011737540594,-0.462043575307398,-0.239702233974541
"2307",-0.151154214098261,-0.134764335378875,3.1574060243384,0.731645376026666,-1.82837596650587,0.499745822297337,0.0471010984915591,-0.268011737540594,-0.39467850337757,-0.239702233974541
"2308",-0.172510977650835,-0.107272675869025,3.00295284425409,1.24295759636788,-1.80934954464641,0.499745822297337,0.0471010984915591,-0.268011737540594,-0.529408647237226,-0.239702233974541
"2309",-0.198613688659536,-0.138197097257543,2.36103799662164,0.731645376026666,-1.77532304480278,0.499745822297337,0.0471010984915591,-0.268011737540594,-0.327313431447742,-0.239702233974541
"2310",-0.555983532105936,-0.225865805225971,-0.0210451588475258,0.431796781950791,0.409482812954386,0.58327737685183,0.302143444393911,-0.330891626217458,-0.0578531437284301,-0.0746515740033259
"2311",1.41738142015187,-0.566820054494089,-1.04000205809313,0.0600831106296852,2.1214111231011,-1.64968843775356,0.327275252194455,-0.405893713986453,-2.41563066127241,-0.732230631378564
"2312",1.30347868120481,-0.566653943588067,-0.971629352103419,0.122064148173525,2.07577211431161,0.297331250050217,-0.262685185293873,-0.405471059064492,-0.798868934956537,-0.738293186108035
"2313",1.17771107361743,-0.5650670144141,-0.819616254290125,0.0944274779006571,1.68152058199937,0.270611389903943,-0.327313834211597,-0.404713043538253,0.144242072061054,-0.733716616889068
"2314",1.04482454484586,-0.562961966751769,-0.808916012782282,0.0590387266444596,1.59546858532782,0.357603961526148,-0.0632408387096065,-0.403080826575436,-0.731503863026709,-0.729029240254092
"2315",0.916683963530423,-0.561780355060096,-0.924848104466406,0.0600831106296852,1.7128656628676,0.386983370091672,0.327275252194455,-0.40157600124661,-1.13569429460568,-0.710667268136227
"2316",0.793289329671108,-0.560245991836275,-1.03121494989365,0.0600831106296852,1.54792342983526,0.386983370091672,0.327275252194455,-0.400193003881639,-1.06832922267585,-0.708723613454498
"2317",0.68650551190824,-0.559520015575443,-1.27865289951681,0.0600831106296852,1.6418919907323,0.386983370091672,0.327275252194455,-0.396827505655197,-1.27042443846533,-0.699300980013453
"2318",0.596332510241818,-0.55633613169309,-1.21723037066096,-1.60018018421927,1.4756350652335,-1.94450999206423,0.714305092322843,-0.397255321306655,-0.798868934956537,-0.696552275033803
"2319",0.525143298399905,-0.550966641855445,-1.16886236742478,0.0600831106296852,1.27352435723512,0.386983370091672,0.327275252194455,-0.397325824889424,-0.866234006886365,-0.69982501604074
"2320",0.463445981470248,-0.553620623914917,-1.13462132265064,0.395249453753913,1.33279166272884,0.590879105951893,0.341108247240103,-0.397305051152415,-1.53988472618464,-0.702444524914029
"2321",0.418359480637037,-0.554067481816877,-1.3020822990316,-0.320016603786492,1.32459969157488,0.386321657491556,-0.0376469976737315,-0.396748374202455,-1.53988472618464,-0.669450505783094
"2322",0.375645953531889,-0.551594702008434,-1.35942207093544,-0.816796780534293,1.22191280860726,0.327185609011105,1.03858241848909,-0.395838622842819,-0.798868934956537,-0.666143951732695
"2323",0.340051347610933,-0.550665756154046,-1.29748951399869,-1.81748852568684,1.03923899428505,0.317167958458527,0.935661015067473,-0.394823403335653,-0.462043575307398,-0.67261037658728
"2324",0.304456741689977,-0.546840372474944,-1.22021164213578,-2.07832115207661,0.651150971722148,-1.0883045593634,0.796435000154595,-0.393838539962596,-0.462043575307398,-0.654962853841869
"2325",0.271235109497085,-0.544405258745452,-1.00856991854175,-1.78330849595053,0.665220786694248,0.427970668901414,-0.296175594351758,-0.392782151547461,-0.39467850337757,-0.677296298002157
"2326",0.233267529848065,-0.545592840540131,-0.935675664042861,-0.111513786240328,0.621373697333017,0.573595078190441,0.390867826584469,-0.391396763002817,-0.933599078816193,-0.673137161363644
"2327",0.197672923927109,-0.550740377803389,-1.1395780390842,-0.0858255651656866,0.940462257001972,0.582977752753178,0.142405954033792,-0.391054380265758,-0.866234006886365,-0.669174587232673
"2328",0.164451291734216,-0.547535545514111,-1.06216484961245,-2.07832115207661,0.703160834651164,-1.53132824403602,0.796435000154595,-0.389330229679721,-0.731503863026709,-0.646559913213588
"2329",0.131229659541324,-0.544539468365628,-1.0196834378414,-0.530278671688203,0.558421543929006,0.570508137660457,0.0199531456641184,-0.387935792331428,-0.664138791096881,-0.656830170715
"2330",0.0980080273484316,-0.543901968631746,-1.05164867876122,-1.57777723199601,0.52369227369594,0.565187779021337,-0.282062579163485,-0.386314247498811,-0.462043575307398,-0.65925021644001
"2331",0.0647863951555391,-0.54460097102015,-1.04795452993725,0.395249453753913,0.597660501509967,0.590879105951893,0.341108247240103,-0.386616789007139,-1.00096415074602,-0.033615562725877
"2332",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-1.27042443846533,-0.0794503509217604
"2333",-0.480997562299122,-0.510182790278959,-1.21038586868954,-2.28008867269833,0.281587607161995,0.0609380119752936,0.780053821811064,-0.353048371461028,0.0768770001312257,-0.0779989330132879
"2334",-0.51184622076395,-0.509912747015586,-1.18741967963748,-2.28008867269833,0.254831718973424,0.368834620420963,0.780053821811064,-0.354858180928073,0.346337287850537,-0.101323024381116
"2335",-0.533202984316524,-0.500244897566368,-1.09168764901495,-2.07455740874381,0.313699723415111,0.506051730540886,0.794166836999337,-0.357442657656977,0.0768770001312257,-0.106311048508747
"2336",-0.547440826684906,-0.484972585891107,-1.09417278300123,-1.49578203071056,0.347405293395557,0.211500027478542,0.680338649022497,-0.357244185956742,0.817892791359333,-0.119258244630212
"2337",-0.552186774141034,-0.468642615949993,-1.04602565183847,-1.49578203071056,0.252498849576869,0.211500027478542,0.680338649022497,-0.353053833008388,0.750527719429505,-0.124684353704358
"2338",-0.556932721597161,-0.464195564384894,-0.97394085898295,-1.30573575535676,0.57143254210853,0.3541066644343,0.664629519021265,-0.350249612670903,0.683162647499677,-0.152211091321761
"2339",-0.559305695325225,-0.457500110045849,-0.942509390474675,-0.665033908068361,0.740233429806224,0.458616243527884,0.676418367025754,-0.345981222615443,0.683162647499677,-0.115610345921678
"2340",-0.566424616509416,-0.441803995039101,-0.972048439715828,-0.665033908068361,0.894559086003287,0.458616243527884,0.676418367025754,-0.335492298056167,0.683162647499677,-0.0407793025936952
"2341",-0.575916511421671,-0.391255612056858,-0.823237481918976,-0.0671863557229163,1.19345634267826,0.415371077283714,0.762748576996873,-0.3465589918996,0.817892791359333,-0.0382770099845315
"2342",-0.580662458877799,-0.398008414444251,-0.740414385284105,0.798379551465132,1.01595311330945,0.459179921683572,-0.336582500932466,-0.328402406397032,0.817892791359333,-0.0691923525472481
"2343",-0.580662458877799,-0.364422287683011,-0.615629084122453,-0.624422816303631,0.685143390390216,0.381969260573022,0.86943625133679,-0.325195016511708,0.817892791359333,-0.0510846127705065
"2344",-0.575916511421671,-0.347023881900613,-0.711691621135193,0.778023650850435,0.735336475836573,0.316624076286079,-0.379649598868107,-0.310157782724264,0.750527719429505,0.0403419663632638
"2345",-0.573543537693608,-0.3461419125128,-0.72266788739641,0.188556031418658,0.655118526345323,0.446678995513984,-0.358788098242585,-0.308488529712423,0.750527719429505,0.0691967270642537
"2346",-0.573543537693608,-0.314168949438007,-0.579175642004172,0.798379551465132,0.830169332760118,0.432414317284887,-0.336582500932466,-0.309654757721292,0.750527719429505,0.0723323588993046
"2347",-0.575916511421671,-0.251100508223264,-0.292760382961842,0.750376866992936,0.710808897135687,0.483312950796288,-0.160225815107586,-0.30767567133313,0.683162647499677,0.0929930545034961
"2348",-0.580662458877799,-0.268651313081578,-0.220018540012038,0.773044654957786,0.775760708955068,0.495347996524859,-0.373881183930043,-0.302080944602274,0.683162647499677,0.0981489434143455
"2349",-0.580662458877799,-0.254053373645679,-0.217607249022198,0.750376866992936,0.77245523521099,0.51861953751883,-0.160225815107586,-0.299143226884183,0.615797575569849,0.181818758440876
"2350",-0.573543537693608,-0.220508899196217,-0.181206183584478,0.750376866992936,0.761657750427605,0.49977342653768,-0.160225815107586,-0.292406411184109,0.481067431710193,0.202662507994311
"2351",-0.561678669053289,-0.191877107264652,-0.161001912610324,0.773044654957786,0.767319766797547,0.484901140036079,-0.373881183930043,-0.283134269178931,0.683162647499677,0.221626573753633
"2352",-0.54981380041297,-0.174019215978279,-0.0432150401138823,0.732022719908707,0.617517410249169,0.518230712510466,-0.100077488471853,-0.280155442515796,0.615797575569849,0.260016161935544
"2353",-0.540321905500715,-0.2414181672247,0.119035844550975,0.733971169106934,0.35607962075409,0.535567898094002,0.213013032996547,-0.302694103706519,0.413702359780365,-0.0479301953668959
"2354",-0.537948931772652,-0.223391134783718,0.296149857992864,-0.702964618781392,0.787349258369058,0.570581959095848,1.29254668684234,-0.33362539811242,0.346337287850537,-0.229506209357299
"2355",-0.255565058133066,-0.385708493283258,-0.661788649168837,0.210801599110392,0.727000882781761,0.383083208986467,-0.425404890172943,-0.342230000347943,0.683162647499677,-0.160798555818578
"2356",-0.286413716597895,-0.358387355343956,-0.530676365076844,0.81993258452475,0.802495882098309,0.484901140036079,-0.473848374846973,-0.343212808591343,0.683162647499677,-0.170736435169541
"2357",-0.312516427606596,-0.345659598490292,-0.441927523377342,0.861593117757405,0.857737040239464,0.36959420940446,-0.336582500932466,-0.346908315916552,0.683162647499677,-0.189415875556498
"2358",-0.338619138615297,-0.329929480690526,-0.179436028371817,0.811894810171198,0.918776930946751,0.459179921683572,-0.336582500932466,-0.34820714313847,0.750527719429505,-0.191211308476488
"2359",-0.362348875895935,-0.309356642120617,-0.130330139069366,0.805885968968199,0.817992249230168,0.40469494771478,0.0157668445318828,-0.345935316577068,0.750527719429505,-0.158598772599839
"2360",-0.383705639448508,-0.286610742211133,-0.171928327432154,0.815334304353378,0.881160624679296,0.439663185588754,-0.532652604798108,-0.345234446691522,0.750527719429505,-0.122142373274293
"2361",-0.402689429273018,-0.268233129209839,-0.235806941171269,0.795877201315856,0.850619865760384,0.445051529602805,-0.500310278324984,-0.342734801739942,0.750527719429505,-0.105209295001606
"2362",-0.421673219097528,-0.241365054543439,-0.196536679053348,0.81081397828837,0.799356718285008,0.499874300498691,-0.145524757619802,-0.342624511750499,0.750527719429505,-0.0921658681637827
"2363",-0.440657008922038,-0.23155574505509,-0.220403015927245,0.763986304399859,0.690997363422005,0.506615645012831,-0.52019170845132,-0.342844797821415,0.615797575569849,-0.0817914717802175
"2364",-0.457267825018484,-0.279873884767137,-0.0682122506213274,0.679211486431467,0.65195687205914,0.533301039477313,-0.170726570456003,-0.343907792065999,0.548432503640021,-0.118602170652599
"2365",-0.471505667386867,-0.254202598524468,-0.206975379743552,0.70199536452913,0.46834912078447,0.51402461809676,0.53562423931418,-0.343033672307459,0.548432503640021,-0.0616224641794127
"2366",-0.488116483483313,-0.235174973387231,-0.283987419644732,0.70410646589471,0.33465490553579,0.537337959466735,-0.199568645146321,-0.340119747778115,0.683162647499677,0.00338452054816752
"2367",-0.502354325851695,-0.224835423007164,-0.23228701279743,0.744993770942102,0.320265295360582,0.573954563698329,-0.515431366026704,-0.340456376644847,0.817892791359333,0.0358443563089664
"2368",-0.516592168220078,-0.198599496259764,-0.181423767546671,0.636746123340905,0.285665047976699,0.560228956858833,-0.377871470962442,-0.338351960027057,-0.259948359517914,0.0283970592101368
"2369",-0.528457036860397,-0.208341741294291,-0.271776709543802,0.649889939297823,0.372003696813155,0.59088107783841,0.890549770090673,-0.339252018365983,0.00951192820139781,0.0248022735853765
"2370",-0.542694879228779,-0.242773555444959,-0.21196047423701,0.820556224279506,0.365835649975001,0.586560228416373,1.4199278497222,-0.337338642996683,0.00951192820139781,0.0189806092295824
"2371",-0.554559747869098,-0.282256647090521,-0.271759364845337,0.786417278512633,0.41347944693981,0.606580780844142,-0.0354488395541296,-0.336085141298894,0.413702359780365,0.0383551254527177
"2372",-0.566424616509416,-0.268943229762143,-0.305618119892087,0.909381531097318,0.451974648285439,0.612429720850099,0.529169775026686,-0.335553319429371,-0.125218215658258,0.0396338082453815
"2373",-0.578289485149735,-0.259413878352638,-0.331800258321413,0.948997329652711,0.498883369629968,0.633473601230059,0.177618486968817,-0.334686275189078,0.0768770001312257,0.0523909438023094
"2374",-0.590154353790054,-0.246075879410381,-0.309613132659877,0.958210747810865,0.522726574535916,0.577033696488087,0.529169775026686,-0.335331870608425,-0.327313431447742,0.029668882379435
"2375",-0.602019222430373,-0.254620413272578,-0.0285275310884499,-0.517264008772485,0.32982364704007,0.62664747179825,-0.554074145708879,-0.342147745593211,-1.00096415074602,-0.168315879872509
"2376",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-0.596773719167054,-0.0794503509217604
"2377",-0.179629898835026,-0.567380543851668,-0.139876776241294,-0.361132716707968,0.333436881556976,0.69931794830115,-0.230538872920586,-0.401852077093262,0.548432503640021,-0.76115192552647
"2378",-0.253192084405002,-0.564950334465366,-0.0312296627571498,-0.00356342108432491,0.579761230493009,0.345041990505289,-0.311520698167578,-0.390352963162872,0.683162647499677,-0.753829963545992
"2379",-0.319635348790787,-0.559794672509243,0.381948871178547,0.346368408198464,0.37752406426684,0.300044114042472,0.0744814680373781,-0.387872760849734,0.683162647499677,-0.739536242956777
"2380",-0.378959691992381,-0.557064866941392,0.24699836177528,0.274510915796513,0.474757655568177,0.187302404428951,-0.130885304563396,-0.38577233662532,0.750527719429505,-0.72290208747144
"2381",-0.424046192825592,-0.541239979528495,0.935302649100612,0.371977831792702,-0.112334857178125,0.302748302354309,-0.153342920001877,-0.382850933969521,0.750527719429505,-0.714033045234926
"2382",-0.457267825018484,-0.53233542178185,1.14261927735334,0.371977831792702,0.112410303999233,0.302748302354309,-0.153342920001877,-0.38017347384177,0.750527719429505,-0.693683134666776
"2383",-0.480997562299122,-0.519771653560808,1.49096280218833,0.831043254603219,0.30250648895196,0.419114919424216,0.211061292602455,-0.378425571104874,0.683162647499677,-0.679987622232353
"2384",-0.495235404667504,-0.498403421300578,1.65915282099374,-0.0680128882404201,0.233447249537863,0.36386657034644,0.29849758213694,-0.377221826091018,0.346337287850537,-0.677254356305007
"2385",-0.507100273307823,-0.468096162584908,1.63391192294717,-0.60685348482271,0.402776854699364,0.339287220252939,0.400332507405175,-0.375558782830386,0.211607143990882,-0.66519959718341
"2386",-0.516592168220078,-0.45420632139914,2.59718500667894,0.360687024309787,0.301079148115528,0.488639697934219,0.533160062059084,-0.37720389577559,-0.125218215658258,-0.667495449427385
"2387",-0.521338115676205,-0.460399364554765,1.34498466347156,0.105285952630442,0.0747665750559918,0.422583981168661,0.582835635360662,-0.373539798509615,0.211607143990882,-0.637012669814374
"2388",-0.528457036860397,-0.450304385246918,0.979645915891076,0.29417575699328,0.272715207665121,0.302748302354309,-0.153342920001877,-0.370696074590287,0.413702359780365,-0.599516743565076
"2389",-0.533202984316524,-0.445081691189717,0.994803455296308,0.325492527169738,0.140497653730416,0.379246932352492,0.591972692614498,-0.371146189391389,0.346337287850537,-0.566687468088728
"2390",-0.540321905500715,-0.440217692171901,0.833535073101792,0.0959650843668432,0.137082294311975,0.358455275640849,0.340430598494952,-0.366181298343964,0.211607143990882,-0.557799037616743
"2391",-0.547440826684906,-0.44075739113093,0.815788737677165,-0.222775335635199,-0.0762216481495519,0.839189717182015,1.50679009796431,-0.363431647532839,0.211607143990882,-0.532137211104562
"2392",-0.552186774141034,-0.467566862825403,0.789257487304477,0.201255714565888,0.333901482451693,0.404916806811759,1.3441627997323,-0.363814265623815,0.00951192820139781,-0.522413303005298
"2393",-0.559305695325225,-0.476789912073614,0.428267074347706,0.0402937513589387,0.351011622724965,0.377100033800908,1.57414334286977,-0.361604390012325,0.144242072061054,-0.496119288704009
"2394",-0.564051642781353,-0.432789797802447,0.243822830384012,-0.457168635178608,0.204846766593928,0.345959870340005,1.0263875412778,-0.358720251438003,0.0768770001312257,-0.442723490452817
"2395",-0.571170563965544,-0.41312052065939,0.0934559390575339,-0.365288341216916,0.00163857492507695,0.345959870340005,1.0263875412778,-0.355923001545628,0.413702359780365,-0.435039830331732
"2396",-0.578289485149735,-0.408382548938672,0.0164398587704764,0.0129021127261883,-0.197053222282588,0.391807247092053,0.020681198034942,-0.353770971005748,0.27897221592071,-0.425906192823081
"2397",-0.583035432605863,-0.394871463185972,0.161195007293861,-0.193131434042912,-0.446567041743179,0.40565265655586,-0.167380329751641,-0.359048253206486,-0.0578531437284301,-0.206133927175435
"2398",-0.547440826684906,-0.229692973935902,-0.0360943777677411,0.330821477447369,0.428826667917385,0.576037736253231,0.468363401055786,-0.329736334408363,0.00951192820139781,-0.0785143847119055
"2399",-0.803721989315791,0.26284549184907,-1.61993277382819,0.137354881829631,-1.07340986933848,0.399215036733947,-0.153869357870011,3.45092130097251,0.817892791359333,-0.145437823754677
"2400",-0.808467936771918,0.285838666492029,-1.61013381738367,-1.6989278771942,-1.07681645039768,0.362919193673828,0.592860356466618,3.60259412788661,0.817892791359333,-0.386785087545835
"2401",-0.813213884228046,0.375790204567972,-1.60081461791222,-1.6989278771942,-1.0821960563903,0.362919193673828,0.592860356466618,3.71391274951168,0.817892791359333,-0.386785087545835
"2402",-0.815586857956109,0.793698817962676,-1.49687825883954,-1.6989278771942,-1.12370682427839,0.362919193673828,0.592860356466618,3.48934479150933,0.817892791359333,-0.386785087545835
"2403",-0.817959831684173,1.03504547131882,-1.4820929046652,0.274789236133507,-1.12976685861392,0.399215036733947,-0.153869357870011,4.09554461214312,0.817892791359333,-0.145437823754677
"2404",-0.820332805412237,1.09331719954051,-1.48566301999998,-1.6989278771942,-1.12692006784511,0.362919193673828,0.592860356466618,4.01971394832379,0.817892791359333,-0.386785087545835
"2405",-0.822705779140301,1.16802056465509,-1.519886804839,-1.6989278771942,-1.11530070232526,0.362919193673828,0.592860356466618,4.36116265820462,0.817892791359333,-0.386785087545835
"2406",-0.825078752868365,1.41365476553577,-1.60159300672783,-1.6989278771942,-1.08101600939123,0.362919193673828,0.592860356466618,5.15026572732047,0.817892791359333,-0.386785087545835
"2407",-0.827451726596428,1.78500057815127,-1.55354948815291,-1.6989278771942,-1.1007155846331,0.362919193673828,0.592860356466618,5.5108207893634,0.817892791359333,-0.386785087545835
"2408",-0.829824700324492,1.7361143285715,-1.4291727074406,0.810579059680576,-1.14074732362571,0.543303468306491,0.0415847016818574,5.05117596745043,0.817892791359333,-0.0979176554962433
"2409",-0.832197674052556,1.69767330044416,-1.4099593587619,1.12003548072749,-1.14655444150566,0.543303468306491,0.0415847016818574,5.16604016932123,0.817892791359333,-0.0979176554962433
"2410",-0.834570647780619,1.77986426095826,-1.46364203048501,-3.26508663673529,-1.13160711280318,0.368834620420963,0.780053821811064,5.55696151126306,0.817892791359333,-0.352548812182199
"2411",-0.836943621508683,1.65635082759966,-1.44386189760561,-4.68197402442491,-1.13915712545225,0.368834620420963,0.780053821811064,5.61744671464718,0.817892791359333,-0.352548812182199
"2412",-0.839316595236747,1.8247808271984,-1.47385472738791,-2.65097960447588,-1.12981450244243,0.368834620420963,0.780053821811064,6.19538684653892,0.817892791359333,-0.352548812182199
"2413",-0.841689568964811,1.88707391243935,-1.49607107167913,0.0848491480333184,-1.12367871118728,0.399215036733947,-0.153869357870011,6.67087516012594,0.817892791359333,-0.145437823754677
"2414",-0.844062542692874,1.50833248236466,-1.51671767307991,0.163443410916972,-1.11743934677414,0.399215036733947,-0.153869357870011,7.01566747356173,0.817892791359333,-0.145437823754677
"2415",-0.846435516420938,1.13704011466587,-1.65832065310764,-0.234031380035515,-1.35778829543202,0.395263926319556,-0.418908422864055,7.27226330066571,0.817892791359333,-0.212951657841228
"2416",-0.848808490149002,1.14434375358002,-1.6529463218247,-1.6989278771942,-1.37260640372827,0.362919193673828,0.592860356466618,7.00301087983977,0.817892791359333,-0.386785087545835
"2417",-0.851181463877066,1.29515437090724,-1.66936462055494,-1.6989278771942,-1.36701506416584,0.362919193673828,0.592860356466618,7.44505913897817,0.817892791359333,-0.386785087545835
"2418",-0.853554437605129,1.26738843742331,-1.69190195301965,-2.44467216411696,-1.33121311815169,0.368834620420963,0.780053821811064,7.98809370734729,0.817892791359333,-0.352548812182199
"2419",-0.855927411333193,1.28553282004696,-1.64285151306884,-1.6989278771942,-1.42860261195471,0.362919193673828,0.592860356466618,6.89816097790398,0.817892791359333,-0.386785087545835
"2420",-0.478149993825445,-0.104482425962313,0.437241825272222,0.371945807328424,0.673112887979428,0.42107931442567,-0.226478580852531,-0.291816101177563,0.817892791359333,-0.141168597020769
"2421",0.582094667873435,-0.564333670097322,-0.221634259950871,1.13086277409088,-0.833751312207843,0.756952406078199,0.147460317608163,-0.37214427275796,0.481067431710193,-0.730932452556349
"2422",0.463445981470248,-0.564635198257671,-0.448032878427807,-1.30312300494982,-0.703433098567224,0.41481560155568,-0.317149103034329,-0.371602355016128,0.548432503640021,-0.714678599490134
"2423",0.349543242523188,-0.562744048842566,-0.400633148016253,0.562025371931412,-0.742103388720038,0.383843744785618,-0.224854464025309,-0.370218270530042,0.750527719429505,-0.700003880719999
"2424",0.240386451032256,-0.564583249386201,-0.784320124903886,-1.02340824535996,-0.648350457714155,0.264121401117929,-0.49076159146149,-0.367699384223345,0.750527719429505,-0.685762087479661
"2425",0.138348580725515,-0.560577466233443,-0.764895927416727,-1.02340824535996,-0.576031415399897,0.264121401117929,-0.49076159146149,-0.363223341372765,0.817892791359333,-0.651901139348314
"2426",0.0458026053310292,-0.557918053877988,-0.906849746440872,-1.54225890739236,-0.264213417738162,0.274851240533796,-0.475780513831082,-0.357867140608147,0.817892791359333,-0.611721605945106
"2427",-0.0396244488792655,-0.55031802776315,-0.908806582314653,-1.02340824535996,-0.590494513691727,0.264121401117929,-0.49076159146149,-0.356188296318449,0.817892791359333,-0.56744038034934
"2428",-0.117932581905369,-0.540255318882918,-0.793841834590218,-1.30312300494982,-0.734708143912579,0.41481560155568,-0.317149103034329,-0.350261110284169,0.548432503640021,-0.522879742694968
"2429",-0.186748820019218,-0.521476984726269,-0.623713924517531,-1.30312300494982,-0.889588855754165,0.41481560155568,-0.317149103034329,-0.344681309519041,0.615797575569849,-0.497343319897373
"2430",-0.248446136948875,-0.533951229128821,-0.658018125043649,-1.30312300494982,-0.82562168219542,0.41481560155568,-0.317149103034329,-0.346103742880676,0.548432503640021,-0.522790729282337
"2431",-0.303024532694341,-0.520151322435769,-0.912429579378228,-1.26933885896443,-0.540546749615304,0.782183846689245,-0.301775997204247,-0.338554870978321,0.615797575569849,-0.45934205499419
"2432",-0.348111033527552,-0.498037814929217,-0.966584895017456,-1.54225890739236,-0.328291661279191,0.274851240533796,-0.475780513831082,-0.321004477696691,0.817892791359333,-0.354982292969544
"2433",-0.386078613176572,-0.477602547114991,-0.870562186179137,1.24103506117637,-0.376696575192268,0.551821972984821,-0.101001554942514,-0.304465614964638,0.817892791359333,-0.281539294429597
"2434",-0.416927271641401,-0.47094995387085,-0.788864658405447,1.24115936771646,-0.0879451789813492,0.553081277500943,-0.10438979866827,-0.285693327528527,0.750527719429505,-0.303445550645059
"2435",-0.443029982650102,-0.47308079082959,-0.746279083084846,1.24249197464172,-0.201917229736752,0.553081277500943,-0.10438979866827,-0.268770176535323,0.817892791359333,-0.330027620130395
